split,split_index,order_idx,Id,Title,Description,Download_link,ECR,video_path
train,3161,3932,c0727d6b9078ef2c22b1e20becbcb6ae,So you see dogs do change our lives  spotlight  fy  dogsofsnapchat  dogsofsnap  soyousee  ahhhh,,https://cf-st.sc-cdn.net/d/hLEX9SIHHoE2oHZJqjaRl.1034.IRZXSOY?mo=GlAaDRoAGgAyAQRIBlAuYAGiAT4IiggSLAoqIAFKGAoTViMaGRMOESMwMSwkISZFLCsqLRD0A1oDEIlgWgcIwTcQydUfIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.9442144394443356,official_balanced_5000_videos/c0727d6b9078ef2c22b1e20becbcb6ae.mp4
train,3162,3933,c0d8c4ddb7a18c9766ee0d9c67cc69d8,Marriage takes work Focus on the little things and always date your spouse marriage hubbywifey,,https://cf-st.sc-cdn.net/d/lTexG5Viw6pD5pyL2Enqa.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIAlAuYAGiASkIiggSFwoVIAFKEQoMSRktIjU0LScwLzArEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.6315945998826061,official_balanced_5000_videos/c0d8c4ddb7a18c9766ee0d9c67cc69d8.mp4
train,3163,3934,c861401c0358c19fe5a97ead3b27e175,,SO HELP ME LORD palms up together | ADAD,https://cf-st.sc-cdn.net/d/7xvh0ZjuV6HLE8ZfyYbRT.1034.IRZXSOY?mo=GkwaDRoAGgAyAQRIAlAuYAGiAToIiggSKAomIAFKIgodPRQaGBAdFhwVHh8VEBcXFhAXHi0dFxogGBYZFxkQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.4399060849148895,official_balanced_5000_videos/c861401c0358c19fe5a97ead3b27e175.mp4
train,3164,3935,53c3bc200873b71ed6ee2156b735a0b3, ybjaya  relatablespotlight  viralsnaps  girls  relationships  couples  couplegoals  family  share,,https://cf-st.sc-cdn.net/d/94MnnvvyJBn4BspS4b1nt.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIAlAuYAGiASkIiggSFwoVIAFKEQoMVRwdHB0dHB8YGhsZEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.8116846018391705,official_balanced_5000_videos/53c3bc200873b71ed6ee2156b735a0b3.mp4
train,3165,3936,8990f0206b423d90d62f36f733729ec9,FLAMINGO,,https://cf-st.sc-cdn.net/d/5AjM5DpT6Iz6jrwyPuo11.1034.IRZXSOY?mo=GlIaDRoAGgAyAQRIAlAuYAGiAUAIiggSLgosIAFKKAojoQFLRDc7QDotMVEyMTQ2NTEoLzVTKDc1NC43MDJRLTUuNDcQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.1536685580121307,official_balanced_5000_videos/8990f0206b423d90d62f36f733729ec9.mp4
train,3166,3937,42dd5aa53a512aaf43afa2aa04314e76,,,https://cf-st.sc-cdn.net/d/aGOrve4O8cPWjZC3rLj8f.1034.IRZXSOY?mo=GkcaDRoAGgAyAQRIAlAuYAGiATUIiggSIwohIAFKHQoYnwE7akw5QTgsOjIsNyMpLm0lMDYmMC03EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0247074936411661,official_balanced_5000_videos/42dd5aa53a512aaf43afa2aa04314e76.mp4
train,3167,3938,b50a53412b7bcd68a22a007b22a3dc15,,They have a house right in the middle of downtown…,https://cf-st.sc-cdn.net/d/wUg0UttLkhWiOupKf8A33.1034.IRZXSOY?mo=Gk0aDRoAGgAyAQRIAlAuYAGiATsIiggSKQonIAFKIwoefllFS0s9MTU1WS4wMTgxHi5BK0EvQTIwKyQnKkpXEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.4068714537272549,official_balanced_5000_videos/b50a53412b7bcd68a22a007b22a3dc15.mp4
train,3168,3939,d84b7922c05303b53d678f1585abc4e5,,,https://cf-st.sc-cdn.net/d/IBL0E377Kw5y0TOzBuMbj.1034.IRZXSOY?mo=GkcaDRoAGgAyAQRIAlAuYAGiATUIiggSIwohIAFKHQoYeDo2PztCPE0_ZEw_PTkwLUY8Ojk3Ojs2EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.4273762473097241,official_balanced_5000_videos/d84b7922c05303b53d678f1585abc4e5.mp4
train,3169,3941,65c030140f26895f7e15998c748053e7,,Uber makeup tut,https://cf-st.sc-cdn.net/d/XN0CIk5jbwkmeDAdAbLdY.1034.IRZXSOY?mo=GmsaDRoAGgAyAQRIA1AuYAGiAVkIiggSRwpFIAFKQQo8ejk2LS06SUBKT01HVjU1Oy8-OTAxRjE_NC87QCxCODYrOzc0OTo0Njs3JTBKOTYyOC5COytHKDBBNTwpEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.1118841713950303,official_balanced_5000_videos/65c030140f26895f7e15998c748053e7.mp4
train,3170,3942,f76e75f23c0fbfc07d14bb4268c317b1,,,https://cf-st.sc-cdn.net/d/kZefHErLKYja0byAu8ZP9.1034.IRZXSOY?mo=GqUCGg0aABoAMgEESAJQLmABogGSAgiKCBL_AQr8ASABSnYKcXYQPykvPjMrJzIeGygtKx4iPCUdIRg7NBggHhEdICElMhUlIjUmGiYSFScQBwseDDkuGSI3Dx0eGC4kEEE0ICIbIBoiKBgcHxgdIxMbLyoZIiU4KT9PRkMoMy0eIyxEPjdTTTs6TEAyICQdIycxMSc4EPQDWgQQppEDWgcIuyQQz7MeWgcI4EIQtdEwWgcIiVkQz5o9WggIhJABELzMW1oICK3NARCd2XhaCQij7QEQwMGJAVoJCL2MAhD8qZsBWgkI4q4CEIGgqwFaCQjZzAIQm6nAAVoJCKvxAhCUhd4BWgkIl44DELjO_AFaCQiOrgMQs8CTAiILEgAqB0lSWlhTT1k%3D&uc=46,0.9468910193699864,official_balanced_5000_videos/f76e75f23c0fbfc07d14bb4268c317b1.mp4
train,3171,3944,13e158f4033c33d87d60ce0a611c3719,,,https://cf-st.sc-cdn.net/d/ziqsdMJqhoSTNjSnnzrdO.1034.IRZXSOY?mo=Gj8aDRoAGgAyAQRIAlAuYAGiAS0IiggSGwoZIAFKFQoQdzYvSkdMOklDOEFFNy83OBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.5036979064762277,official_balanced_5000_videos/13e158f4033c33d87d60ce0a611c3719.mp4
train,3172,3945,f7c1c3a5a04b02fdfdb2871b91baff9a,,,https://cf-st.sc-cdn.net/d/szz5xQfyQuDcq35gKNXBw.1034.IRZXSOY?mo=GmgaDRoAGgAyAQRIAlAuYAGiAVYIiggSRApCIAFKHgoZVDdGOjUyMzUqNis1MD4xNDZIOTcxH0s7WBD0A1oDENh1WgcIryUQjKUhWgcI1UMQxsg6WgcIn10Qlq9RIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.028307571903737,official_balanced_5000_videos/f7c1c3a5a04b02fdfdb2871b91baff9a.mp4
train,3173,3946,d3ac20405ba32e1c6c5cb64f75d23b7b,Don't wake me up..  s,,https://cf-st.sc-cdn.net/d/3mWoZZ8665SiJGT8XC3ih.1034.IRZXSOY?mo=GkEaDRoAGgAyAQRIAlAuYAGiAS8IiggSHQobIAFKFwoSTignIiUmIB4pKR4sKCUrLEYjEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0049774995108589,official_balanced_5000_videos/d3ac20405ba32e1c6c5cb64f75d23b7b.mp4
train,3174,3947,ce22c220363a33a868ceaf3b2408bcac,,,https://cf-st.sc-cdn.net/b/G5YvvHvY5E0b9GqtrrwXS.1034.IRZXSOY?mo=GjkaDRoAGgAyAQJIA1AuYAGiAScIiggSFQoTIAFKDwoKejdBRkFBQzw5LBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.3832596360790452,official_balanced_5000_videos/ce22c220363a33a868ceaf3b2408bcac.mp4
train,3175,3948,cabe35597cf88f598c2d9848f32eaea2, comedy,,https://cf-st.sc-cdn.net/c/XHP5Wj5eRbUTt7hPx9VvT.1034.IRZXSOY?mo=GkAaDRoAGgAyAQNIA1AuYAGiAS4IiggSHAoaIAFKFgoROyUfMSciIhsdGhsdJykpMUAQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.0171629818039522,official_balanced_5000_videos/cabe35597cf88f598c2d9848f32eaea2.mp4
train,3176,3949,1a449cbf58fc4ac3e7ab80b93a4d26a8,,,https://cf-st.sc-cdn.net/c/iJfRqkvYVac0aMAc5FKcE.1034.IRZXSOY?mo=Gk8aDRoAGgAyAQNIA1AuYAGiAT0IiggSKwopIAFKFwoSjgFZUzwxKiw2LCwuMzEzOz51EPQDWgMQglZaBwjhQBCb7D0iCxIAKgdJUlpYU09Z&uc=46,0.5918919976521229,official_balanced_5000_videos/1a449cbf58fc4ac3e7ab80b93a4d26a8.mp4
train,3177,3950,e11d8fdad754330659dfeddbe3a12db6,,,https://cf-st.sc-cdn.net/d/rY5jnsj9cjvCb794LOw5s.1034.IRZXSOY?mo=GlEaDRoAGgAyAQRIAlAuYAGiAT8IiggSLQorIAFKGQoUSDMHEQs2IDA0KSEVCwoSUVVORRUQ9ANaAxCLYFoHCJ06EOeuHSILEgAqB0lSWlhTT1k%3D&uc=46,0.8056114263353551,official_balanced_5000_videos/e11d8fdad754330659dfeddbe3a12db6.mp4
train,3178,3951,7ef3e12f2528e3ffd3bd3c66a484f080, comedy  funny  davespade,,https://cf-st.sc-cdn.net/d/ZDcMt11VcThYpwt05XuJA.1034.IRZXSOY?mo=GogBGg0aABoAMgEESAJQLmABogF2CIoIEmQKYiABSl4KWWUOChAKDAsLCx8MDwcaFxwgFRAhDRIUEg4PEhggGhcgJhYWFREOHRgTFBUTFRgPDCEYGRgVDAwLFAknJhgfFRMWGBQkHh0WGhIRDg4NGg4NDA4QDw0NDiASEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.9174877714732927,official_balanced_5000_videos/7ef3e12f2528e3ffd3bd3c66a484f080.mp4
train,3179,3953,39c390cee65b5492b888d93108c6d34d,,WTF IS THIS FOR TO WASH YOUR JUNK ,https://cf-st.sc-cdn.net/c/bFleHw7QOnQcjbkwcsPD3.1034.IRZXSOY?mo=Gj0aDRoAGgAyAQNIAlAuYAGiASsIiggSGQoXIAFKEwoOPisvKCQ3OSMjIBohICoQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.6297867344942282,official_balanced_5000_videos/39c390cee65b5492b888d93108c6d34d.mp4
train,3180,3954,127b2886a40e5fd59577bd41febb5540,,,https://cf-st.sc-cdn.net/d/jQy1jBm1BxyDi3idtcQDQ.1034.IRZXSOY?mo=GkAaDRoAGgAyAQRIAlAuYAGiAS4IiggSHAoaIAFKEQoMRSAkKigiLisjJSUnEPQDWgMQpz8iCxIAKgdJUlpYU09Z&uc=46,0.2385208374095089,official_balanced_5000_videos/127b2886a40e5fd59577bd41febb5540.mp4
train,3181,3955,c36dd65c7f557505e6656874bc324d3f,,,https://cf-st.sc-cdn.net/d/H0Z5oQbgb6EBtipozZmW1.1034.IRZXSOY?mo=GkEaDRoAGgAyAQRIAlAuYAGiAS8IiggSHQobIAFKFwoScEJLR0U5RD47ODU-MTY0NjE8EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.9226139698689102,official_balanced_5000_videos/c36dd65c7f557505e6656874bc324d3f.mp4
train,3182,3957,6e95ef94bdcfdccfeda7c76366be5764,  Fitness  FitnessMotivation  Fitspo  Athlete  AthleteMotivation  AthleteTraining  HealthyLiving  BodyBuildingMotivation  Healthy  FitnessForAll,,https://cf-st.sc-cdn.net/d/n5RPw9ia6GZdhDNRZWKKe.1034.IRZXSOY?mo=Gm8aDRoAGgAyAQRIAlAuYAGiAV0IiggSSwpJIAFKJAofUCAcHiUkIh8jMCUqJC4wIDAxJTgvIjcsJyMpKyk1IBD0A1oEEJ2PAVoHCNEmEOD1FloHCNJNENjqMVoHCOl0ENrRTCILEgAqB0lSWlhTT1k%3D&uc=46,0.6066444922715711,official_balanced_5000_videos/6e95ef94bdcfdccfeda7c76366be5764.mp4
train,3183,3959,39e9e51d46052de2a75b13ed85ed3a10,,Never let them know your next move,https://cf-st.sc-cdn.net/d/ZgQNrb4S29yUAUPOTOfjl.1034.IRZXSOY?mo=Gj8aDRoAGgAyAQRIAlAuYAGiAS0IiggSGwoZIAFKFQoQpwFCTkg-LzcyODg5LjYyKxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.8064097045587948,official_balanced_5000_videos/39e9e51d46052de2a75b13ed85ed3a10.mp4
train,3184,3960,62d7d27f770a690e74c9356d1520982a,Reverse Gaslighting flashlight,,https://cf-st.sc-cdn.net/d/w8ESibemdLDG87EfGuoRy.1034.IRZXSOY?mo=GkIaDRoAGgAyAQRIAlAuYAGiATAIiggSHgocIAFKGAoTQDkiFx4uJTEhGyEiPiclLCElJxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.9970260223048328,official_balanced_5000_videos/62d7d27f770a690e74c9356d1520982a.mp4
train,3185,3961,7ec03da0e61dbd2dec419852393844e4,BTS vs the shot  gym  spotlight  motivation  aesthetic ,,https://bolt-gcdn.sc-cdn.net/w/BKubqZkaowSKB3aC22MXE.1034.IRZXSOY?mo=GkEaDRoAGgAyAXZIA1AuYAGiAS8IiggSHQobIAFKFwoSTh8eFywHBiMHBwYfBwYtBgcGEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.7934102915280767,official_balanced_5000_videos/7ec03da0e61dbd2dec419852393844e4.mp4
train,3186,3962,a9dad5a360ef20d91a6c33561064981e,,What happened after I robbed a federal agent ,https://cf-st.sc-cdn.net/d/jQRxG327JVhC3pxn2Fn02.1034.IRZXSOY?mo=GqcBGg0aABoAMgEESAJQLmABogGUAQiKCBKBAQp_IAFKewp2bQ4lIRwREhIyGxgWIhIiHB4jPyYeIC0XGxsaIDsZIxshIh4bFy0eISEZGBseFhw6HR8jFxofIxgYLRgVGBweHx0cMhQhIysgKCQkGTQgGCQeHCEhIRo3FiMeGxghHxw1JR8fJhsVFBQZNBwcGR0YHBgZGS8aFRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.929297593425944,official_balanced_5000_videos/a9dad5a360ef20d91a6c33561064981e.mp4
train,3187,3965,82cc171a7e195e6657020bc2ba6deae1,,,https://cf-st.sc-cdn.net/d/Qf0BjatoZcle7A6jeNvtM.1034.IRZXSOY?mo=GlQaDRoAGgAyAQRIAlAuYAGiAUIIiggSMAouIAFKKgolXiMdIicpISojTiA4LyIeKC4fMzcmICEsIjgrKEUhLyApL0U0OhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.6953394639013891,official_balanced_5000_videos/82cc171a7e195e6657020bc2ba6deae1.mp4
train,3188,3966,48d6d2845363cedf40db7fb5e4e969ed,When he still uses his EX Netflix…,WHEN HE STILL USES HIS EX NETFLIX…,https://cf-st.sc-cdn.net/d/qFzRP0xtMTSqe9qgtCLWg.1034.IRZXSOY?mo=GlwaDRoAGgAyAQRIAlAuYAGiAUoIiggSOAo2IAFKMgotaiY1RjciHhsWHTs5IBQVHhkeIjwiFB8dFRQXDjEWFBUaGRceJCExIx8qNiUSEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.9807630600665233,official_balanced_5000_videos/48d6d2845363cedf40db7fb5e4e969ed.mp4
train,3189,3967,41e22466df3da39c5c03869b5bc187ed,,When someone tries to talk to me in the morning ,https://cf-st.sc-cdn.net/d/x1IJJ8KbYFtlgqYzantHO.1034.IRZXSOY?mo=Gj4aDRoAGgAyAQRIAlAuYAGiASwIiggSGgoYIAFKDwoKPhkOFQ0NHRgXFBD0A1oDEJk4IgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.6788104089219331,official_balanced_5000_videos/41e22466df3da39c5c03869b5bc187ed.mp4
train,3190,3969,70288eac25b20e47c961445d7653f0f5,,,https://cf-st.sc-cdn.net/d/EXpr6Gv8BF9UUdRMfKB3d.1034.IRZXSOY?mo=GkgaDRoAGgAyAQRIAlAuYAGiATYIiggSJAoiIAFKHgoZJBcRGQ4HGQocLR0oDBEIGw4QBzQNCRsQFRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.3518841713950303,official_balanced_5000_videos/70288eac25b20e47c961445d7653f0f5.mp4
train,3191,3971,71d3be2d149cc5e43288916190727eae,,,https://cf-st.sc-cdn.net/d/Y6YswFK56C7Gd6m0eN4jZ.1034.IRZXSOY?mo=GkUaDRoAGgAyAQRIAlAuYAGiATMIiggSIQofIAFKGwoWdTQ_PTkvOzw_YDoxOjw8NTYwNVExMRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.4241909606730581,official_balanced_5000_videos/71d3be2d149cc5e43288916190727eae.mp4
train,3192,3973,311381781ceb79d9fda0d22234cd0658,فجاه الدنيا لفت فيني face with spiral eyes  خلف الكواليس  اسبوع الموضة  bts  nyfw2023 ,,https://cf-st.sc-cdn.net/d/zUTMcQHEEItrwZqkqWJMw.1034.IRZXSOY?mo=GlMaDRoAGgAyAQRIAlAuYAGiAUEIiggSLwotIAFKKQokVB8fFA8NEQ0OJgkLDAwPDhAgLTYnKCQmFyAkHCkrDg4NCggNEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.3569790647622774,official_balanced_5000_videos/311381781ceb79d9fda0d22234cd0658.mp4
train,3193,3975,b6be29dd955f113fd2e7b1fe59b4d1fb, survivalstory  dating  relationships  toxicrelationship  dv,"IF YOU NEED A SIGN TO LEAVE YOUR ABUSIVE RELATIONSHIP, THIS IS IT",https://cf-st.sc-cdn.net/d/GufiF9gML08Z2FYnvDlqi.1034.IRZXSOY?mo=GpQBGg0aABoAMgEESAJQLmABogGBAQiKCBJvCm0gAUo1CjBVJB0cHSgcFlwqOzMrPjEtLCgPDSIKEVdYb0hDMzgqJlMyMT8uKkI8MTk6PzsuLBoQ9ANaBBDRpwFaBwj2HxDYzRJaBwjVQxCKqDFaBwj8WxDOuDlaBwisfRD5oV9aCAixlgEQ2910IgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0468244961846996,official_balanced_5000_videos/b6be29dd955f113fd2e7b1fe59b4d1fb.mp4
train,3194,3977,e993f7fc65125002606af074dda3a690,,,https://bolt-gcdn.sc-cdn.net/y/QjAqLqDKNwgzkMHzXTlDZ.1034.IRZXSOY?mo=GjkaDRoAGgAyAXhIAlAuYAGiAScIiggSFQoTIAFKDwoKaDVHO0RGRkc5PRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.6635883388769321,official_balanced_5000_videos/e993f7fc65125002606af074dda3a690.mp4
train,3195,3978,afefa0ebf84cdf6e8a567850ad6f2363,woozy facetag one,,https://cf-st.sc-cdn.net/d/vJi4BNXTkB4vIRHtOu0TF.1034.IRZXSOY?mo=GnwaDRoAGgAyAQRIAlAuYAGiAWoIiggSWApWIAFKUgpNXiAdKSMzKConJSYoIiMhNBgtGh4fHBwbNxsiIiAfLSYiOxcfHh4YISIgNCgnKC4tKSYxIyMmHiM3JScoNC0oJiMdQSEhHyUjIh4fLhcQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.96215222070045,official_balanced_5000_videos/afefa0ebf84cdf6e8a567850ad6f2363.mp4
train,3196,3979,fad7b123cb0874fd437b9776135da19c,The deeper meaning behind your  fear of  eating in front of  yourpartner fork and knife with plate  fearless  fears  eatingasmr  eatingfood  mypartner  mypartnerincrime ,Fear of eating,https://cf-st.sc-cdn.net/d/B8r5ODm68VokycKu72tIR.1034.IRZXSOY?mo=GmAaDRoAGgAyAQRIAlAuYAGiAU4IiggSPAo6IAFKNgoxQxYZHRYUJiwlMiMmHhQWEikWExUTGBUcFBEzICEiFRweNBgaHRMTHxwXGx4VGRQTFxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.6059636079045196,official_balanced_5000_videos/fad7b123cb0874fd437b9776135da19c.mp4
train,3197,3980,c3e2cd2e124592c762f474330d88ffc5,,,https://cf-st.sc-cdn.net/d/IkDHbsk8mpe7OspIdsJ3h.1034.IRZXSOY?mo=GmMaDRoAGgAyAQRIA1AuYAGiAVEIiggSPwo9IAFKGQoUQyQnMywoJSoeLzIwLCc3OzcxLScQ9ANaAxDOYVoHCJ4PEOSCC1oHCPQnEMCiG1oHCOFAEMPdLiILEgAqB0lSWlhTT1k%3D&uc=46,0.2921854822930933,official_balanced_5000_videos/c3e2cd2e124592c762f474330d88ffc5.mp4
train,3198,3982,2420e302160bb5540ca6dc2a244d2293,,,https://cf-st.sc-cdn.net/d/NXG4TJLVCUlCAheJNTlJJ.1034.IRZXSOY?mo=GvoBGg0aABoAMgEESAJQLmABogHnAQiKCBLUAQrRASABSmIKXVQTGxgYGR0bHCweGx4hISEfISAmIjMmJy0pIR43IxwtIR4ZHiMnKiIeIB8lHhsdKSYkHyQcGSYdHDUnGRESGB8dICQaKykvJxwsICEqGiIeICsuGyQjJR8cHR0hLBD0A1oEEO6YA1oHCKwlEJLmEloHCIpLENe1JloHCOJvEIXFPVoICMCVARCjy1JaCAjCuwEQ5aFmWggIid8BELiVeVoJCPyEAhC19YoBWgkIr54CEPCpmgFaCQj7wwIQysqvAVoJCPDpAhDhycMBIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.7978086480140872,official_balanced_5000_videos/2420e302160bb5540ca6dc2a244d2293.mp4
train,3199,3984,5b0f3c21b98f632fc76cfab3d3659ed4,,الغيرة ,https://cf-st.sc-cdn.net/d/H9mw7aBNFPwcEInBTJEH5.1034.IRZXSOY?mo=Gp4BGg0aABoAMgEESAJQLmABogGLAQiKCBJ5CncgAUpzCm53IRYhJRgTGw83Fg4qHx0jFxYYOhsWFh0hIRYeOB4aHxEeISMgHTEcGhgQFRQeIB0zHx0mExUeHQ0QLA8ZEBoaExYTLhQPEhUQGhkaHDIRFCIcHRYUGR03HBsjHhMPDw0pIBYaKiklJh4qMBkXDBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.4305380551751125,official_balanced_5000_videos/5b0f3c21b98f632fc76cfab3d3659ed4.mp4
train,3200,3985,4722b770f6dd098a3b40bf00baf5d189,,Giving him a quick boost,https://cf-st.sc-cdn.net/d/e4CZLfpBbKol9RsgHoTOT.1034.IRZXSOY?mo=Gj8aDRoAGgAyAQRIAlAuYAGiAS0IiggSGwoZIAFKEAoLgAE2RlhJQ0MyPEYQ9ANaAxCwNiILEgAqB0lSWlhTT1k%3D&uc=46,0.6565760125220114,official_balanced_5000_videos/4722b770f6dd098a3b40bf00baf5d189.mp4
train,3201,3986,3194068a58e9c4f909dc0833bcb89a3f,,,https://cf-st.sc-cdn.net/d/7mzRbf2bBt4IvXug9Z96s.1034.IRZXSOY?mo=GlcaDRoAGgAyAQRIAlAuYAGiAUUIiggSMwoxIAFKLQoorQFWSDE3NDk5MzszNSwzPj4uJT1XMiYwNTQ4KC1QNDg3JjQ4PSotPBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.4471531989825866,official_balanced_5000_videos/3194068a58e9c4f909dc0833bcb89a3f.mp4
train,3202,3987,fa39128f7486cc786ffd72b1733eee23, bowlingleague  myrtlebeach ,Rack em UP! button ,https://cf-st.sc-cdn.net/d/jhOSb6WV2qjb2UM5VECGQ.1034.IRZXSOY?mo=GkAaDRoAGgAyAQRIA1AuYAGiAS4IiggSHAoaIAFKEQoMQyIkIR8YGRgcHSYcEPQDWgMQvT4iCxIAKgdJUlpYU09Z&uc=46,0.3963216591665036,official_balanced_5000_videos/fa39128f7486cc786ffd72b1733eee23.mp4
train,3203,3988,c430285775043ac555ce1a589dfa5132,,content day for sweety highcamera with flashcamera with flash,https://cf-st.sc-cdn.net/d/eqyetgSDu7nhIND0r2Gwc.1034.IRZXSOY?mo=GkIaDRoAGgAyAQRIAlAuYAGiATAIiggSHgocIAFKEwoOmQFQUTw-Ni8_QDY4MzUQ9ANaAxDURSILEgAqB0lSWlhTT1k%3D&uc=46,0.2589317159068675,official_balanced_5000_videos/c430285775043ac555ce1a589dfa5132.mp4
train,3204,3990,2122f0c7c08069eb035f9d790fcac36c,,,https://bolt-gcdn.sc-cdn.net/u/tAxiJgOe8hLK72i5Q8heo.1034.IRZXSOY?mo=Gj8aDRoAGgAyAXRIA1AuYAGiAS0IiggSGwoZIAFKFQoQaDE4QD9CTkhIQkI-PTM-MRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.165251418509098,official_balanced_5000_videos/2122f0c7c08069eb035f9d790fcac36c.mp4
train,3205,3991,2a4bfdb8e919bbb9bea418cbe1b8a002,,Literally rolled in dog pile of poo ,https://cf-st.sc-cdn.net/d/8CAvge7M9BWv2DSTIbEpP.1034.IRZXSOY?mo=Gj4aDRoAGgAyAQRIAlAuYAGiASwIiggSGgoYIAFKFAoPmQFVQ0A0Ojc4MzoyNj89EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.800688710624144,official_balanced_5000_videos/2a4bfdb8e919bbb9bea418cbe1b8a002.mp4
train,3206,3993,e3261819073b82734ba76fe513efe58c,,Don’t look!,https://cf-st.sc-cdn.net/d/WlZQXyYIFfo6nNJskbUCy.1034.IRZXSOY?mo=GrQBGg0aABoAMgEESAJQLmABogGhAQiKCBKOAQqLASABSj8KOoABLiRCVDVIIRdTLygqJhw5HiEbFkwjPxUWSyopIEMkFVgqJiYkJx8eI1cyTz5JPkU0Oy5SLyQiHBUQ9ANaBBDd_AFaBwiQGBCo_xlaBwjXOxC5qDNaBwjQURD37D5aBwiFZRDBlUxaBwisfRCH9l5aCAi5owEQvPN3WgkIlskBEOmanwEiCxIAKgdJUlpYU09Z&uc=46,0.0545724907063197,official_balanced_5000_videos/e3261819073b82734ba76fe513efe58c.mp4
train,3207,3994,49e19f94cd71330bcf0a1b457882f69a,,Can someone please explain to me the hate hunting gets when it’s LEGAL & the most ethical/healthy way to provide food for you & your family?! Those reporting my account I guarantee you eat McDonalds burgers tho!woozy face,https://cf-st.sc-cdn.net/d/UYJoUqsgZx2axnfparMFI.1034.IRZXSOY?mo=GjkaDRoAGgAyAQRIAlAuYAGiAScIiggSFQoTIAFKDwoKZS0sLj84QzU_ORD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.5180903932694189,official_balanced_5000_videos/49e19f94cd71330bcf0a1b457882f69a.mp4
train,3208,3996,bb4582fcf8ea03aa1f9e90c43f44dac7,,Got this bitch bumpin so much the counter shaking,https://cf-st.sc-cdn.net/d/kSdP9Dh1pQT4g7jaofu8u.1034.IRZXSOY?mo=GkIaDRoAGgAyAQRIA1AuYAGiATAIiggSHgocIAFKEwoOYAgaGyAgISEhIDMkJhsQ9ANaAxCIQyILEgAqB0lSWlhTT1k%3D&uc=46,0.3890432400704363,official_balanced_5000_videos/bb4582fcf8ea03aa1f9e90c43f44dac7.mp4
train,3209,3997,6131976e0acd33bba215422c94637a90,,Does he need a spot?,https://cf-st.sc-cdn.net/d/sV6mdkRpqPEuTnqBMLVkG.1034.IRZXSOY?mo=GlAaDRoAGgAyAQRIAlAuYAGiAT4IiggSLAoqIAFKGAoThwFBWVJFNzI2QzFAKkM6NSdDOxD0A1oDEOFaWgcI4UAQzf5BIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.7329681080023479,official_balanced_5000_videos/6131976e0acd33bba215422c94637a90.mp4
